Product,DataType,Source,Attribute,Component,Name,Resolution,NativeResolution,Units,Description,UpperDepth,LowerDepth_m,MetadataLink,COGsPath
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_etaaann,90m,5km,mm,Average areal  actual evapotranspiration  - Annual,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/evapotranspiration/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_etaajan,90m,5km,mm,Average areal  actual evapotranspiration - January,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/evapotranspiration/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_etapann,90m,5km,mm,Average areal potential evapotranspiration - Annual,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/evapotranspiration/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_etapapr,90m,5km,mm,Average areal potential evapotranspiration - April,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/evapotranspiration/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_etapaug,90m,5km,mm,Average areal potential evapotranspiration - August,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/evapotranspiration/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_etapdec,90m,5km,mm,Average areal potential evapotranspiration - December,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/evapotranspiration/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_etapfeb,90m,5km,mm,Average areal potential evapotranspiration - February,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/evapotranspiration/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_etapjan,90m,5km,mm,Average areal potential evapotranspiration - January,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/evapotranspiration/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_etapjul,90m,5km,mm,Average areal potential evapotranspiration - July,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/evapotranspiration/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_etapjun,90m,5km,mm,Average areal potential evapotranspiration - Jun,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/evapotranspiration/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_etapmar,90m,5km,mm,Average areal potential evapotranspiration - March,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/evapotranspiration/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_etapmay,90m,5km,mm,Average areal potential evapotranspiration - May,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/evapotranspiration/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_etapnov,90m,5km,mm,Average areal potential evapotranspiration - November,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/evapotranspiration/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_etapoct,90m,5km,mm,Average areal potential evapotranspiration - October,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/evapotranspiration/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_etapsep,90m,5km,mm,Average areal potential evapotranspiration - September,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/evapotranspiration/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_evapann,90m,5km,mm,Average  Pan Evaporation - Annual,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/evaporation/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_frostann,90m,5km,number of days,Potential frost Days Annual,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/evapotranspiration/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_kpnall,90m,5km,index,Koppen classes,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/climate-classifications/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_maxann,90m,5km,degrees celcius,Average daily max temperature - Annual,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/temperature/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_maxsum,90m,5km,degrees celcius,Average daily max temperature - Summer,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/temperature/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_maxwin,90m,5km,degrees celcius,Average daily max temperature - Winter,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/temperature/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_meanann,90m,5km,degrees celcius,Average daily mean temperature - Annual,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/temperature/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_minann,90m,5km,degrees celcius,Average daily min temperature - Annual,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/temperature/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_minsum,90m,5km,degrees celcius,Average daily min temperature - Summer,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/temperature/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_minwin,90m,5km,degrees celcius,Average daily min temperature  - Winter,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/temperature/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_percjanmar,90m,5km,percent,Average Rainfall  - Wet Season,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/rainfall/index.jsp,
90m_Covariate,DSM_Covariate,Interpreted - based on McKenzie and Ryan (1999) and was based on Prescott (1949).,Climate,,Clim_Prescott,90m,5km,index,Prescott Index generated by Ross Searle using PI =0.445P / E0.75,0,0,,
90m_Covariate,DSM_Covariate,CSIRO CLW,Climate,,Clim_Prescott_LindaGregory,90m,90m,index,Prescott Index,0,0,E:\TERN\Data\PrescottIndex\makePrescott.txt,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_rain1mman,90m,5km,number of days,Average Number of days with rainfall greater than 1mm Annual,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/raindays/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_rainan,90m,5km,mm,Average Rainfall  - Annual,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/rainfall/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_rainjan,90m,5km,mm,Average Rainfall  - January,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/rainfall/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_rainjun,90m,5km,mm,Average Rainfall  - June,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/rainfall/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_rainoct,90m,5km,mm,Average Rainfall  - October,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/rainfall/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_rainspr,90m,5km,mm,Average Rainfall  - Spring,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/rainfall/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_rainsum,90m,5km,mm,Average Rainfall  - Summer,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/rainfall/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_rainwin,90m,5km,mm,Average Rainfall  - Winter,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/rainfall/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_rh09ann,90m,5km,percent,Relative Humidity 9am Annual,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/relative-humidity/index.jsp,
90m_Covariate,DSM_Covariate,Derived from BOM,Climate,,Clim_sum_wint_ratio,90m,5km,ratio,Average Rainfall - Summer Winter Ratio,0,0,,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_sunann,90m,5km,hours,Average daily sunshine hours - Annual,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/sunshine-hours/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_tdayann,90m,5km,percent,Average thunder days -  Annual,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/sunshine-hours/index.jsp,
90m_Covariate,DSM_Covariate,BOM,Climate,,Clim_varan,90m,5km,ratio,Rainfall Variability -  Annual,0,0,http://www.bom.gov.au/jsp/ncc/climate_averages/rainfall-variability/index.jsp,
90m_Covariate,DSM_Covariate,Geoscience Australia,Parent_Material,,PM_Gravity,90m,Unkown,none,Fifth Edition Total Magnetic Intensity (TMI) Anomaly Grid of Australia,0,0,\\wron\GIS\national\geophysics\magmap_V5_2010\magmap_V5_2010.doc\\wron\GIS\national\geophysics\magmap_V5_2010\magmap_V5_2010.doc,
90m_Covariate,DSM_Covariate,Geoscience Australia,Parent_Material,,PM_Lithology_Map_Symbol,90m,NA,none,Surface Geology of Australia 1:1 million scale dataset 2012 edition - Geologic Unit,0,0,http://www.ga.gov.au/meta/ANZCW0703016455.html,
90m_Covariate,DSM_Covariate,Geoscience Australia,Parent_Material,,PM_Lithology_Min_Geol_Age,90m,NA,none,Surface Geology of Australia 1:1 million scale dataset 2012 edition - Minimum Geologic Age,0,0,http://www.ga.gov.au/meta/ANZCW0703016455.html,
90m_Covariate,DSM_Covariate,Geoscience Australia,Parent_Material,,PM_Lithology_Unit_Type,90m,NA,none,Surface Geology of Australia 1:1 million scale dataset 2012 edition - Lithology Type,0,0,http://www.ga.gov.au/meta/ANZCW0703016455.html,
90m_Covariate,DSM_Covariate,Geoscience Australia,Parent_Material,,PM_Weathering_Index,90m,90m,none,Weathering Index,0,0,,
90m_Covariate,DSM_Covariate,CSIRO,Relief,,Relief_apsect,90m,3 arc-second,none,"Aspect derived from 3"" SRTM DEM-S",0,0,https://doi.org/10.4225/08/56D778315A62B,
90m_Covariate,DSM_Covariate,Geoscience Australia,Relief,,Relief_dems_3s_mosaic1,90m,3 arc-second,none,3 second SRTM Derived Digital Elevation Model (DEM) Version 1.0,0,0,http://pid.geoscience.gov.au/dataset/ga/69888,
90m_Covariate,DSM_Covariate,CSIRO,Relief,,Relief_elev_focalrange1000m_3s,90m,3 arc-second,none,"Relief - Elevation Range over 1000 m derived from 3"" SRTM DEM-S",0,0,https://doi.org/10.4225/08/56E9C8DDD664D,
